event_id,timestamp,user_id,event_type,device_id,ip_address,amount,merchant,status,is_fraud,linked_txn_id,beneficiary_id
fe6a8bea-3b78-4dc1-94e9-b36337b9d4f2,2023-01-07T00:00:00,usr_1b5c124f33,LOGIN,dev_c6499441,41.192.2.59,0.0,,SUCCESS,0,,
3d6dbd21-2a7e-4d70-bf04-5181c8789cd0,2023-01-07T00:00:00,usr_0e55003ec7,LOGIN,dev_af3c93f9,22.30.29.64,0.0,,SUCCESS,0,,
c2a44b60-f10e-439f-a2e4-40d7881dca9d,2023-01-07T02:00:00,usr_6b7fc464e7,TRANSACTION,dev_384e052b,38.68.107.81,91.0,Patton-Brown,SUCCESS,0,,
9e2f6a28-f1a4-44e0-87d6-ee354b64a9d6,2023-01-07T03:00:00,usr_1992d97d05,TRANSACTION,dev_66966158,172.91.34.239,50.79,"Watkins, Turner and White",SUCCESS,0,,
6dd21c73-586b-4858-b162-592939dafc2f,2023-01-07T09:00:00,usr_3fbb821eef,TRANSACTION,dev_7b8589fd,54.60.72.248,106.61,Wagner LLC,SUCCESS,0,,
840c6055-eb38-4214-ac20-26b203848095,2023-01-07T11:00:00,usr_087a32a7ce,TRANSACTION,dev_4fad6be0,54.253.92.227,102.55,Molina Inc,SUCCESS,0,,
ad3f7485-fa04-4b67-bdac-53f1f7cd3ae4,2023-01-08T00:00:00,usr_c0691f6af7,LOGIN,dev_5db7954e,23.201.66.77,0.0,,SUCCESS,0,,
96e3616d-195a-4883-a138-2dadc3a2b781,2023-01-08T00:00:00,usr_8ccbe5ce7a,LOGIN,dev_735ed083,203.214.163.50,0.0,,SUCCESS,0,,
80a7e670-cc25-4bac-9200-522820aee7dd,2023-01-08T00:00:00,usr_aa648189ea,LOGIN,dev_edeb5411,39.161.239.176,0.0,,SUCCESS,0,,
12029366-1618-4101-a29b-bdaa4beef7ac,2023-01-08T00:00:00,usr_27ea4bbc4f,LOGIN,dev_628a5ead,124.253.16.78,0.0,,SUCCESS,0,,
9b9b9e26-81a9-4f62-bd46-db627121779b,2023-01-08T03:00:00,usr_3c4b8a91d3,TRANSACTION,dev_3f0c0548,101.102.23.29,34.34,Hayes-Jones,SUCCESS,0,,
0d3b932b-c5f6-4629-b8fe-b5f5b9770ee0,2023-01-08T07:00:00,usr_3bab87ec35,TRANSACTION,dev_2955b99e,186.81.180.99,61.59,"Andersen, Martin and Nunez",SUCCESS,0,,
c4a3b0b1-39cb-40fc-b604-98e302fe8a48,2023-01-08T08:00:00,usr_0e55003ec7,TRANSACTION,dev_af3c93f9,22.30.29.64,18.4,Dillon Group,SUCCESS,0,,
2019eabb-72f0-43eb-970f-5115ef681940,2023-01-08T14:00:00,usr_35fb4b1a90,TRANSACTION,dev_28b5f86d,119.235.11.140,13.98,Roberson-Casey,SUCCESS,0,,
8fe64b06-c81f-4950-bf33-b41f49302a2d,2023-01-09T00:00:00,usr_f2c1decefd,LOGIN,dev_71173962,24.74.63.40,0.0,,SUCCESS,0,,
82d4b48c-89dd-4763-90f4-95503542ea95,2023-01-09T00:00:00,usr_6fff6280bf,LOGIN,dev_a21592a8,38.75.98.60,0.0,,SUCCESS,0,,
9dd5afad-3401-44a9-9b99-e16b77821fb3,2023-01-09T00:00:00,usr_804ef8a677,LOGIN,dev_c122339c,222.116.19.23,0.0,,SUCCESS,0,,
c9fd8440-dc24-464e-8923-8cb560e58ac4,2023-01-09T10:00:00,usr_c0691f6af7,TRANSACTION,dev_5db7954e,23.201.66.77,127.1,"Willis, Dixon and Barnes",SUCCESS,0,,
f15a9105-6ab5-441c-9117-35eae64495a2,2023-01-09T12:00:00,usr_13056c7805,TRANSACTION,dev_1c6f1531,175.42.237.59,85.96,Campbell-Griffin,SUCCESS,0,,
0710f8c5-c789-4bd4-ad1d-74bcb559d279,2023-01-09T16:00:00,usr_7992a3f80c,TRANSACTION,dev_3e75fa0b,43.177.158.49,49.9,Hamilton-Brooks,SUCCESS,0,,
56e20350-826c-4a34-b8d5-9d534a8d888b,2023-01-10T00:00:00,usr_5b2e16dce3,TRANSACTION,dev_0c379024,134.233.61.80,179.14,Fashion Retailer,SUCCESS,1,,
f9d540d8-4f52-4d14-8c7d-215878e07ba1,2023-01-10T00:00:00,usr_274d8943de,LOGIN,dev_2e7b9e8c,114.180.236.128,0.0,,SUCCESS,0,,
3da6eb0f-1868-4dbe-8b56-1eeb6fce184a,2023-01-10T00:00:00,usr_779c76f123,LOGIN,dev_25323184,156.29.19.186,0.0,,SUCCESS,0,,
608b32ae-7c16-4163-a71a-f449298f1670,2023-01-10T00:00:00,usr_07a141c1fd,LOGIN,dev_806073c2,191.78.147.56,0.0,,SUCCESS,0,,
dabcbb5b-8165-421a-956e-ea3aa421d450,2023-01-10T00:00:00,usr_eb3879ae5e,LOGIN,dev_30dd7377,199.249.85.95,0.0,,SUCCESS,0,,
e655e7dd-8b2b-43b6-8474-6eb759430b9d,2023-01-10T03:00:00,usr_aa648189ea,TRANSACTION,dev_edeb5411,39.161.239.176,12.24,"Silva, Thompson and Suarez",SUCCESS,0,,
a4b99c5d-2010-47dd-87b3-6cfc87cdde7b,2023-01-10T04:00:00,usr_1b5c124f33,TRANSACTION,dev_c6499441,41.192.2.59,30.85,"Jennings, Fisher and Evans",SUCCESS,0,,
c57c11e4-1d3e-41dc-97da-d58a341a67a2,2023-01-10T08:00:00,usr_fac809fb5a,TRANSACTION,dev_9ec30e59,123.11.111.19,116.53,Davis-Young,SUCCESS,0,,
d41c20ef-b2b5-47e3-bcb3-bd5f6227eb98,2023-01-10T08:00:00,usr_27ea4bbc4f,TRANSACTION,dev_628a5ead,124.253.16.78,93.56,French-Freeman,SUCCESS,0,,
b9276c44-cbd8-4e0c-a52a-3bf063f605a9,2023-01-10T13:00:00,usr_3fbb821eef,TRANSACTION,dev_7b8589fd,54.60.72.248,129.58,Beck-Mejia,SUCCESS,0,,
aeb61782-7f7b-4401-a9bc-7c8d704890c3,2023-01-10T14:00:00,usr_e80ba7edcb,TRANSACTION,dev_95ae50cd,72.39.11.99,105.43,Carter Ltd,SUCCESS,0,,
c267d6e1-229e-46a3-b3d9-44ca60476a7d,2023-01-10T14:00:00,usr_65eb4d3d9b,TRANSACTION,dev_59822b9d,32.247.229.220,26.96,Frederick-Owens,SUCCESS,0,,
36293942-2bfa-4629-9624-554e98f3e73d,2023-01-11T00:00:00,usr_d856b15bb2,LOGIN,dev_4356454b,12.238.202.200,0.0,,SUCCESS,0,,
7356a7bf-ede5-4920-8ef0-1e9f600cd372,2023-01-11T00:00:00,usr_e78f9789f1,LOGIN,dev_2c900822,181.250.97.221,0.0,,SUCCESS,0,,
b1889a21-03d5-4efe-8dc0-67f73ab7d836,2023-01-11T08:00:00,usr_779c76f123,TRANSACTION,dev_25323184,156.29.19.186,10.27,Tanner LLC,SUCCESS,0,,
2824df92-9b02-4029-a61b-1b65bd3c4794,2023-01-11T10:00:00,usr_1b5274d284,TRANSACTION,dev_46d9ff4c,147.109.168.27,95.44,"Johnson, Roberts and Taylor",SUCCESS,0,,
01263b56-fede-44e5-89f7-55c8587de567,2023-01-11T10:00:00,usr_274d8943de,TRANSACTION,dev_2e7b9e8c,114.180.236.128,10.19,Campos-Bradley,SUCCESS,0,,
4b2247b8-cd1b-4a11-8494-c192776f2bee,2023-01-11T11:00:00,usr_f2c1decefd,TRANSACTION,dev_71173962,24.74.63.40,142.9,"Rodriguez, Perry and Cunningham",SUCCESS,0,,
76353799-b63c-4273-9e1f-48883d161e82,2023-01-11T11:00:00,usr_4bdb163f08,TRANSACTION,dev_20947266,58.22.106.105,77.99,Warner-Mitchell,SUCCESS,0,,
4ced5712-5bd1-4404-9afd-3dc95964d40a,2023-01-11T22:00:00,usr_67de875ced,TRANSACTION,dev_bee99658,180.180.38.96,115.29,Ramirez-Morales,SUCCESS,0,,
1e7d6fdd-f9df-4eb2-93b6-a8a06c3c5d8a,2023-01-12T00:00:00,usr_d371b5905d,LOGIN,dev_8f6e3006,77.44.181.51,0.0,,SUCCESS,0,,
e53f6203-b5f4-468c-8ddc-80b4d5c82a91,2023-01-12T00:00:00,usr_bb60cd53a4,TRANSACTION,dev_9745d4f1,122.78.247.195,36.2,Patton-Ortega,SUCCESS,0,,
746acd33-5a1f-4f0f-8662-1fc057d227c7,2023-01-12T01:00:00,usr_35fb4b1a90,TRANSACTION,dev_28b5f86d,119.235.11.140,21.72,Hayes Ltd,SUCCESS,0,,
d323f608-c212-443b-8700-0c9f5e03532e,2023-01-12T04:00:00,usr_aa648189ea,TRANSACTION,dev_edeb5411,39.161.239.176,63.68,Davis-Allen,SUCCESS,0,,
c7fded7e-0aa3-4605-b3f8-0f2225e8253b,2023-01-12T08:00:00,usr_1992d97d05,TRANSACTION,dev_66966158,172.91.34.239,11.37,"Anderson, Nguyen and Simmons",SUCCESS,0,,
07dd879f-d2ee-4b4f-9d42-556f4ac3b956,2023-01-12T10:00:00,usr_1b5c124f33,TRANSACTION,dev_c6499441,41.192.2.59,137.62,"Thompson, Woods and Brown",SUCCESS,0,,
ae3e5865-cc2a-4e42-a00c-017f459538a4,2023-01-12T11:00:00,usr_6b7fc464e7,TRANSACTION,dev_384e052b,38.68.107.81,37.05,"Sharp, Jones and Butler",SUCCESS,0,,
564a244c-dd86-459f-8e52-b5ad4805220e,2023-01-12T18:00:00,usr_4bdb163f08,TRANSACTION,dev_20947266,58.22.106.105,15.35,Palmer-Porter,SUCCESS,0,,
50d82545-642b-4c23-a84f-2395776bb71f,2023-01-12T19:00:00,usr_f2c1decefd,TRANSACTION,dev_71173962,24.74.63.40,61.24,Lowe Inc,SUCCESS,0,,
8937a15c-e3d4-4f8e-99e2-acf1011bcb91,2023-01-13T00:00:00,usr_94530f8972,LOGIN,dev_6368638d,215.69.96.21,0.0,,SUCCESS,0,,
2ad849f1-e874-43ae-9243-316939bc8d08,2023-01-13T00:00:00,usr_c2aa3a171a,LOGIN,dev_126a7039,220.95.21.213,0.0,,SUCCESS,0,,
897bf539-0990-49fc-879d-179a82472812,2023-01-13T00:00:00,usr_2719589812,LOGIN,dev_e8fcd948,150.28.71.118,0.0,,SUCCESS,0,,
01087cb5-2b7a-47a8-8c39-cc55928bc65f,2023-01-13T00:00:00,usr_56bfdc2bbe,LOGIN,dev_d121097b,219.231.142.124,0.0,,SUCCESS,0,,
1f3f1df3-7016-48ab-a10e-c0922e4c7086,2023-01-13T02:00:00,usr_8ccbe5ce7a,TRANSACTION,dev_735ed083,203.214.163.50,89.32,"Harris, Brown and Clark",SUCCESS,0,,
7c244ce6-1660-4748-a65f-ec86e9130f5b,2023-01-13T02:00:00,usr_d371b5905d,TRANSACTION,dev_8f6e3006,77.44.181.51,63.05,Hammond PLC,SUCCESS,0,,
f7b0afd0-29c7-4891-a797-21c0a8544f57,2023-01-13T04:00:00,usr_6fff6280bf,TRANSACTION,dev_a21592a8,38.75.98.60,47.47,Stevenson-Rowe,SUCCESS,0,,
1d526a98-50af-48e7-8fe3-4b1af1b98b83,2023-01-13T06:00:00,usr_e78f9789f1,TRANSACTION,dev_2c900822,181.250.97.221,35.42,"Smith, Nelson and Johnson",SUCCESS,0,,
63b2c236-740a-46a2-83c1-c03b46403f2f,2023-01-13T07:00:00,usr_3c4b8a91d3,TRANSACTION,dev_3f0c0548,101.102.23.29,104.99,"Williams, Werner and Evans",SUCCESS,0,,
9823af6d-3035-418b-8045-0d71096fce2b,2023-01-13T07:00:00,usr_67de875ced,TRANSACTION,dev_bee99658,180.180.38.96,63.16,Johnson-Carr,SUCCESS,0,,
97f1d0f0-afe6-451d-9399-54af4bb452c0,2023-01-13T07:00:00,usr_eb3879ae5e,TRANSACTION,dev_30dd7377,199.249.85.95,69.15,"Moreno, Jefferson and Harris",SUCCESS,0,,
45913a9f-8093-423a-b9de-15f9c67a0c83,2023-01-13T12:00:00,usr_1b5274d284,TRANSACTION,dev_46d9ff4c,147.109.168.27,73.09,Mcfarland-Perry,SUCCESS,0,,
b743db2d-598f-4147-8eeb-c0b7c9df139b,2023-01-13T13:00:00,usr_27ea4bbc4f,TRANSACTION,dev_628a5ead,124.253.16.78,28.72,Valdez LLC,SUCCESS,0,,
d5168a10-6ad8-4691-8920-1d352892381a,2023-01-13T17:00:00,usr_0e55003ec7,TRANSACTION,dev_af3c93f9,22.30.29.64,121.67,"Holt, Miller and Meyer",SUCCESS,0,,
ae2d9637-32e7-4141-9a24-5840df2581b5,2023-01-13T23:00:00,usr_13056c7805,TRANSACTION,dev_1c6f1531,175.42.237.59,88.23,"Reed, Cruz and Cuevas",SUCCESS,0,,
5033c776-55c5-43ad-be45-15b7edac6009,2023-01-14T00:00:00,usr_3d07252cfc,LOGIN,dev_f817388c,168.147.34.114,0.0,,SUCCESS,0,,
71c2a986-55a8-4ded-8525-4ad2ad5147e2,2023-01-14T00:00:00,usr_5b2e16dce3,REFUND,dev_0c379024,134.233.61.80,179.14,Fashion Retailer,SUCCESS,1,56e20350-826c-4a34-b8d5-9d534a8d888b,
cd776222-db2a-48da-841f-4d371f158d5c,2023-01-14T00:00:00,usr_ff2b2dd1d2,LOGIN,dev_9df517b1,180.125.3.226,0.0,,SUCCESS,0,,
527bf605-6da7-41b8-893a-82e76e987c7b,2023-01-14T00:00:00,usr_1981c2e1bf,TRANSACTION,dev_70484a39,156.67.143.171,291.49,Fashion Retailer,SUCCESS,1,,
b087d247-30f5-45c4-bc7e-2ac07ff154d4,2023-01-14T00:00:00,usr_328c54f1a2,LOGIN,dev_9b84c517,95.32.118.117,0.0,,SUCCESS,0,,
fce50184-6b05-40b1-aa32-cb4be6f2b8cd,2023-01-14T00:00:00,usr_4c7105806a,LOGIN,dev_9ad11e85,205.169.114.41,0.0,,SUCCESS,0,,
5c0c90cb-f459-4d28-ae1a-e08f7b754b26,2023-01-14T03:00:00,usr_07a141c1fd,TRANSACTION,dev_806073c2,191.78.147.56,124.87,"Riley, Benton and Evans",SUCCESS,0,,
e0e7de46-c4b5-45a3-8963-8e1644b7a066,2023-01-14T08:00:00,usr_804ef8a677,TRANSACTION,dev_c122339c,222.116.19.23,145.62,"Wilson, Ford and Roberson",SUCCESS,0,,
29441951-2ce9-4213-8c2a-c8db131e9b6a,2023-01-14T09:00:00,usr_c2aa3a171a,TRANSACTION,dev_126a7039,220.95.21.213,91.08,"Kim, Moreno and Dean",SUCCESS,0,,
5d6eca19-c6f2-456f-9e04-f4f553821da4,2023-01-14T10:00:00,usr_d856b15bb2,TRANSACTION,dev_4356454b,12.238.202.200,64.28,"Bartlett, Koch and Bailey",SUCCESS,0,,
46ece338-30e6-45ab-bfcd-35b56849fc68,2023-01-14T10:00:00,usr_e78f9789f1,TRANSACTION,dev_2c900822,181.250.97.221,111.82,Jones-Robinson,SUCCESS,0,,
f3c4ecc0-8bc2-4a9a-adab-3e3cb11bbd6e,2023-01-14T15:00:00,usr_c0691f6af7,TRANSACTION,dev_5db7954e,23.201.66.77,38.24,Foster LLC,SUCCESS,0,,
bca315ff-b50b-4017-a7a3-f0a6183d376a,2023-01-14T15:00:00,usr_eb3879ae5e,TRANSACTION,dev_30dd7377,199.249.85.95,61.49,"Chung, Le and Thomas",SUCCESS,0,,
2c8708a2-b9f4-410c-b9a1-3f48a5ac5cfe,2023-01-14T17:00:00,usr_274d8943de,TRANSACTION,dev_2e7b9e8c,114.180.236.128,79.93,"Nichols, George and Meyers",SUCCESS,0,,
5064c4e7-67bb-4a64-9c9d-269ccad0951a,2023-01-14T18:00:00,usr_65eb4d3d9b,TRANSACTION,dev_59822b9d,32.247.229.220,20.97,"Morrow, Fletcher and Hansen",SUCCESS,0,,
34d4964d-7c90-4251-9ab2-56474b66dcaa,2023-01-14T19:00:00,usr_f2c1decefd,LOGIN,dev_4b3c5e7f,193.10.117.87,0.0,,SUCCESS,1,,
f3408cce-eb0e-4652-8fde-470c7c35699c,2023-01-14T19:03:00,usr_f2c1decefd,TRANSACTION,dev_4b3c5e7f,193.10.117.87,1379.93,Luxury Electronics,SUCCESS,1,,
7c20d8e3-bef4-42ce-9c70-2b3cc4d7620e,2023-01-14T19:04:00,usr_f2c1decefd,TRANSACTION,dev_4b3c5e7f,193.10.117.87,1397.36,Luxury Electronics,SUCCESS,1,,
18915c0f-ac2d-413c-a865-9b29ca5fd5b2,2023-01-14T19:08:00,usr_f2c1decefd,TRANSACTION,dev_4b3c5e7f,193.10.117.87,527.02,Luxury Electronics,SUCCESS,1,,
437ce5bc-0a6f-431f-b649-d9d066e6cc4a,2023-01-14T20:00:00,usr_27ea4bbc4f,TRANSACTION,dev_628a5ead,124.253.16.78,129.29,"Bennett, Mcdonald and Johnson",SUCCESS,0,,
b9c27152-a67a-4109-bfab-d96ac814a2f6,2023-01-14T22:00:00,usr_e80ba7edcb,TRANSACTION,dev_95ae50cd,72.39.11.99,45.63,Wells-Medina,SUCCESS,0,,
1cbe7d50-1ea8-44c7-8b4e-4a173a7d7d8b,2023-01-15T00:00:00,usr_4b9f301ecc,LOGIN,dev_d53f53c5,96.77.79.117,0.0,,SUCCESS,0,,
7f9936e0-a004-4998-b280-86937e5de4e9,2023-01-15T00:00:00,usr_4bdb163f08,TRANSACTION,dev_20947266,58.22.106.105,55.02,"Moore, Gonzalez and Ellison",SUCCESS,0,,
9fdd1dd8-9e57-4460-a57f-0417e3995292,2023-01-15T00:00:00,usr_e491a3a166,LOGIN,dev_37182e0a,158.171.136.94,0.0,,SUCCESS,0,,
4a3b1f9c-abee-42d7-a1dc-ea8fe8d9c5b9,2023-01-15T00:00:00,usr_7992a3f80c,TRANSACTION,dev_3e75fa0b,43.177.158.49,33.52,Cooper-Taylor,SUCCESS,0,,
754fddf2-3f26-4a05-a84b-80cffb323648,2023-01-15T00:00:00,usr_8b062ee676,LOGIN,dev_dfbe10f6,148.8.232.110,0.0,,SUCCESS,0,,
fbce03fb-5eaa-4f50-bcec-b2c7ab35224a,2023-01-15T04:00:00,usr_6fff6280bf,LOGIN,dev_10f85aa4,193.10.245.184,0.0,,SUCCESS,1,,
ecfe0f45-27ee-4c19-bbe0-d6c2759d75e7,2023-01-15T04:03:00,usr_6fff6280bf,TRANSACTION,dev_10f85aa4,193.10.245.184,1141.27,Luxury Electronics,SUCCESS,1,,
19244b73-a948-4fb3-8ec8-324c5da7c38c,2023-01-15T04:08:00,usr_6fff6280bf,TRANSACTION,dev_10f85aa4,193.10.245.184,546.94,Luxury Electronics,SUCCESS,1,,
6f73f65d-8944-4534-9db3-813d680c6d93,2023-01-15T04:13:00,usr_6fff6280bf,TRANSACTION,dev_10f85aa4,193.10.245.184,843.61,Luxury Electronics,SUCCESS,1,,
9caa2fae-bd89-4ad9-ac20-37a579688cdd,2023-01-15T05:00:00,usr_07a141c1fd,TRANSACTION,dev_806073c2,191.78.147.56,25.09,"Grant, Bruce and Campbell",SUCCESS,0,,
b9b8b8f4-f51a-420b-b730-1aace5ce3295,2023-01-15T07:00:00,usr_67de875ced,LOGIN,dev_154a1b3f,193.10.222.23,0.0,,SUCCESS,1,,
93b75525-2ac9-42ad-b565-2a9b27f0c26e,2023-01-15T07:01:00,usr_67de875ced,TRANSACTION,dev_154a1b3f,193.10.222.23,1082.69,Luxury Electronics,SUCCESS,1,,
1e38ca54-0908-49db-8594-8a0e1ae86bd4,2023-01-15T07:03:00,usr_67de875ced,TRANSACTION,dev_154a1b3f,193.10.222.23,1471.06,Luxury Electronics,SUCCESS,1,,
7aecf412-378a-41cf-8bec-06e4deb5c0db,2023-01-15T07:05:00,usr_67de875ced,TRANSACTION,dev_154a1b3f,193.10.222.23,560.0,Luxury Electronics,SUCCESS,1,,
66ec57c2-55d8-4f09-b518-4b5574d1a4a6,2023-01-15T11:00:00,usr_fac809fb5a,TRANSACTION,dev_9ec30e59,123.11.111.19,129.21,Dunn Ltd,SUCCESS,0,,
0322dc07-af8b-4252-9bc6-cf56a942d576,2023-01-15T20:00:00,usr_eb3879ae5e,TRANSACTION,dev_30dd7377,199.249.85.95,83.6,Jones-Navarro,SUCCESS,0,,
1f5ee7a1-e8e6-47f7-a428-99c5cb6cd4b8,2023-01-16T00:00:00,usr_d7cdd17d17,LOGIN,dev_6137bb10,164.177.192.30,0.0,,SUCCESS,0,,
e164a50f-98c6-4e06-a127-68f93e81265d,2023-01-16T00:00:00,usr_f75d002e9e,LOGIN,dev_3564c02a,1.154.143.191,0.0,,SUCCESS,0,,
d79ddc12-9710-409e-9620-15c93ece5bb8,2023-01-16T00:00:00,usr_d8036ad122,LOGIN,dev_3c535e64,182.12.26.237,0.0,,SUCCESS,0,,
af20ccc0-f17f-41e2-bf3e-4764b6121e09,2023-01-16T00:00:00,usr_a061d67dff,LOGIN,dev_93c4f011,146.29.62.47,0.0,,SUCCESS,0,,
475c29bd-b572-477c-8963-4d5312e83082,2023-01-16T00:00:00,usr_79117b8706,LOGIN,dev_8a819110,24.72.62.0,0.0,,SUCCESS,0,,
b222bca3-7601-45f5-84fa-0a95eeebab79,2023-01-16T00:00:00,usr_f13c4cd4bd,LOGIN,dev_827e9de8,11.117.155.240,0.0,,SUCCESS,0,,
945af3ee-b888-4390-8daf-4abc58952b6c,2023-01-16T02:00:00,usr_synth_6711a4,BNPL_APPLICATION,dev_71e2809f,28.241.9.86,1000.0,,PENDING,1,,
c3b1f33b-f2a0-4072-8564-267a85cdf92d,2023-01-16T04:00:00,usr_4b9f301ecc,TRANSACTION,dev_d53f53c5,96.77.79.117,43.63,Howard and Sons,SUCCESS,0,,
262a31dc-ff94-4690-b602-22ab71e65271,2023-01-16T04:00:00,usr_synth_6710ae,BNPL_APPLICATION,dev_71e2809f,28.241.9.86,1000.0,,PENDING,1,,
36620591-127f-4ac8-b4c3-e84fc0275446,2023-01-16T06:00:00,usr_synth_901697,BNPL_APPLICATION,dev_71e2809f,28.241.9.86,1000.0,,PENDING,1,,
761c56a6-ae1b-4cf1-ab72-c5ce9ac694d0,2023-01-16T08:00:00,usr_7992a3f80c,TRANSACTION,dev_3e75fa0b,43.177.158.49,118.05,"Harris, Griffin and White",SUCCESS,0,,
